Time_s,LVP_mmHg,AoP_mmHg,Flow_Lmin,PumpSpeed_RPM
3.7800000000000002,4.608508903642859,92.92769740286155,4.674736689227477,23998.09806686303
3.79,5.049935336235819,94.50321336552406,4.6577550639817,23998.21693768409
3.8000000000000003,5.73717357981559,91.84112564261052,4.708022813827785,23998.328379078834
3.81,5.4544770238071445,92.33272428118316,4.697997004985961,24004.682855386407
3.8200000000000003,5.294345124426587,95.17162040369224,4.652938415042205,24004.390176924757
3.83,5.308991612440515,94.57227170358247,4.66207974634961,24004.11579086696
3.84,5.407315552433746,93.17746118833381,4.684412453945943,24003.858553937775
3.85,5.289686234026907,94.07855512194365,4.669071315260416,24003.617394316665
3.86,6.28574587451388,93.79394804726294,4.688224794201733,24003.391307171874
3.87,4.528555462449826,93.09383526485611,4.672315640582314,24003.17935047363
3.88,4.6676958467565255,92.38063492380068,4.685051074111595,24002.98064106903
3.89,4.193190936894577,93.14751438637225,4.666383736008389,24002.794351002216
3.9,4.694941292617755,93.50455283319144,4.668510752907539,24002.61970406458
3.91,5.071216787828084,93.6803617448264,4.671476818785161,24002.455972560543
3.92,5.22257750286446,94.63030128226269,4.659459761877904,24002.302474275508
3.93,5.984504372785611,92.97493459350723,4.6956831890974975,24002.158569633288
3.94,5.466901617176874,91.98306890835619,4.702763405390113,24002.02365903121
3.95,5.844782687734138,92.32841302002427,4.703219840101088,24001.89718034176
3.96,4.527653187065723,93.59096033746167,4.66449504438666,24001.7786065704
3.97,4.817112927451091,93.29010132661239,4.6733220349275175,24001.66744365975
3.98,5.200428529917702,93.32657250016806,4.678498647553999,24001.563228431016
3.99,4.968750477380496,93.84314196589635,4.667250509335782,24001.465526654076
4.0,5.484351524872852,92.77039572999118,4.691052819732774,24001.373931238195
4.01,5.244452115439283,92.22041088844814,4.695682633538819,24001.288060535808
4.0200000000000005,5.516832095614031,93.88165282183785,4.674829578294723,24001.20755675232
4.03,5.737763160577626,93.39754261816987,4.685386329249942,24001.1320844553
4.04,4.674065253284271,92.65111808317987,4.680609539845777,24001.061329176846
4.05,4.942582820844929,93.17491487613883,4.676763768196415,24000.994996103294
4.0600000000000005,5.733537692149328,93.37314526781427,4.685639088576736,24000.93280884684
4.07,5.021132218412505,93.9186687248487,4.666755579476936,24000.874508293913
4.08,4.755161901036747,91.74245758936087,4.695395527556523,24000.819851525543
4.09,4.779301192638726,93.25125300128039,4.6731128755716735,24000.768610805197
4.1,4.831836739953817,92.97409228503491,4.6780463099812515,24000.72057262987
4.11,5.492907622560102,92.86393322864082,4.689603500118915,24000.675536840503
4.12,4.315259014012269,93.37401221799146,4.664277030887305,24000.63331578797
4.13,5.730490381974174,92.18809073674612,4.703284428066226,24000.59373355122
4.14,6.159928297649625,93.38936388566803,4.691697622480792,24000.55662520427
4.15,4.610823573766179,91.88698174997954,4.6909880863890505,24000.521836129003
4.16,5.730042371671644,94.18078800564072,4.673361120833199,24000.48922137094
4.17,5.758709723346073,94.207410813805,4.67338414490193,24000.458645035254
4.18,5.58499262053597,92.835449890416,4.691350635881937,24000.42997972055
4.19,4.4331884161317605,92.07915888618777,4.685411219446163,24000.403105988014
4.2,6.300390206829203,93.60455100488214,4.690532065995147,24000.377911863765
4.21,5.332930853510245,92.26632971979829,4.696087590098749,24000.354292372278
4.22,4.8018144594523005,92.65514087412834,4.6822831410546115,24000.33214909901
4.23,5.186710890925321,92.25678358314131,4.694026757061841,24000.31138978032
4.24,5.404714234529257,93.01067382040621,4.6859835881916085,24000.29192791905
4.25,6.017069359996402,92.56301337859921,4.701879260326986,24000.27368242411
4.26,4.941257550643937,94.70857621510775,4.653554364351194,24000.256577272605
4.2700000000000005,5.57004842645344,93.8737734305605,4.675504260236661,24000.240541193067
4.28,5.246584343392068,93.27779541586148,4.679588210755084,24000.2255073685
4.29,4.226670967360147,95.03737841420386,4.637892241586837,24000.21141315797
4.3,5.012323467536824,93.9830865698518,4.665488103424174,24000.198199835595
4.3100000000000005,8.745103630171295,94.54717668695908,4.713015357234651,24000.18581234587
4.32,11.077492752908014,95.71962541572643,4.730411559826287,24000.174199074252
4.33,15.99242380555824,96.67269074369781,4.789836823835934,24000.16331163211
4.34,20.180367818360967,97.87995431106529,4.834544478773211,24000.153104655103
4.3500000000000005,26.824452948746565,98.2308998408349,4.928939180522216,24000.14353561416
4.36,33.61293156900651,99.6574665317999,5.009365616717668,24000.134564638276
4.37,39.68742063370235,97.54646883352414,5.1321458155897695,24000.126154348385
4.38,47.65911919124965,98.67458097169266,5.234797640718758,24000.118269701612
4.39,56.35954973623746,100.33871205301672,5.340340284709627,24000.11087784526
4.4,62.62868139092074,101.4185879775651,5.418177388195318,24000.103947979933
4.41,71.41333914764732,99.76296669162132,5.574779949648187,24000.097451231188
4.42,77.8352550436012,101.11831298282304,5.650776971043982,24000.091360529237
4.43,84.85082256806672,102.07486907795554,5.7416607149757075,24000.08565049616
4.44,90.34654513316866,101.94967802231125,5.8259730809978985,24000.080297340148
4.45,96.5528893141695,103.84339296321302,5.890661264953444,24000.075278756387
4.46,101.66771888292328,102.59811504792273,5.984499200983537,23993.820573834113
4.47,105.14489537985267,102.91320249412597,6.032027090278271,23994.20678796948
4.48,106.98295835598663,101.01033634506635,6.088231546094152,23994.56886372139
4.49,109.80634448069122,102.48741161444265,6.108511070428429,23994.908309738803
4.5,110.57717324810206,103.19626068789792,6.1079578234980945,23988.97654038013
4.51,109.76362994802857,102.35292529518175,6.108576946444294,23989.66550660637
4.5200000000000005,108.00950060657645,101.98881441588101,6.0878881459712995,23990.311412443472
4.53,104.62491241672559,102.26003866126311,6.033202343623377,23990.916949165756
4.54,5.192457976567587,93.7441973540927,4.669595069297848,23991.484639842896
4.55,4.9147318684092225,94.71041016404189,4.652631538028689,23998.266849852716
4.5600000000000005,5.295911760593635,93.06914612372363,4.682995277487281,23998.375171736923
4.57,4.949254100317933,92.79504890211575,4.6819322588488745,23998.476723503365
4.58,5.050822242426596,93.1956034147486,4.677471264486272,23998.571928284404
4.59,5.34702607398456,92.29717285691196,4.695413093947746,23998.661182766627
4.6000000000000005,5.443565764885487,92.8327909941807,4.688847836271501,23998.744858843715
4.61,5.133698905300728,92.79283345020963,4.684818808117862,23998.82330516598
4.62,5.167681668413005,92.4761161977029,4.690097694208929,23998.896848593107
4.63,5.1974688801919475,92.60110158133483,4.688686958371866,23998.96579555604
4.64,4.323133648611445,94.35782865233482,4.649237183277597,23999.030433333788
4.65,4.8386037507484065,92.19026681821695,4.689497811800579,23999.091031250427
4.66,5.404492806211744,94.43970060010804,4.664258843540875,23999.147841797276
4.67,5.4170699936740885,94.6544628674136,4.661239382315144,23999.201101684946
4.68,4.212948066388311,93.10186191600286,4.666479050463191,23999.251032829638
4.69,4.18730724638122,92.70232000850697,4.6720992693875605,23999.297843277785
4.7,5.301797803885026,93.30897935594757,4.679727708737293,23999.341728072923
4.71,5.269397253916588,93.09211646266789,4.682504929385822,23999.382870068366
4.72,4.580986749850725,92.21784842419079,4.685302435057173,23999.421440689093
4.73,4.0056469955990615,90.63871168033258,4.700368429890505,23999.457600646027
4.74,5.447775385814911,93.99639966961988,4.671643510894338,23999.49150060565
4.75,4.357619016824106,93.7474386065505,4.659033526608553,23999.523281817797
4.76,5.500511816732269,93.90621904510972,4.673802660750384,23999.553076704186
4.7700000000000005,6.049081412557296,93.60161574525995,4.686607237362003,23999.581009410173
4.78,4.234686594789129,93.75022379868868,4.657168741022017,23999.60719632204
4.79,4.7645099145233765,92.32681664033764,4.6864733357507635,23999.63174655191
4.8,4.622565808197092,91.88592564224359,4.690963293087407,23999.654762392416
4.8100000000000005,5.823293548834914,92.60929881888934,4.698129005884907,23999.67633974289
4.82,5.550419673381746,92.77069728963862,4.691619977883387,23999.69656850896
4.83,5.716353108166985,94.1234861595473,4.673821887473583,23999.71553297715
4.84,4.261790121375572,91.14042112236653,4.696753863026656,23999.733312166078
4.8500000000000005,6.231013487765876,92.29795544083622,4.71049586574287,24005.9999801557
4.86,5.048273614640996,91.40620558583382,4.706037265781099,24005.624981395966
4.87,5.297230163173072,92.82652758051184,4.688378893754598,24005.27342005872
4.88,5.932041991948132,94.6825211611077,4.669978770288869,24004.94383130505
4.89,5.517971808166362,92.28632667787689,4.699633387416464,24004.634841848485
4.9,5.5364164071162065,93.59024316681034,4.6802788896628265,24004.345164232953
4.91,4.491254923723842,92.3557438026988,4.683051064682474,24004.073591468394
4.92,5.096089162100643,92.41325359462397,4.691197281512554,24003.81899200162
4.93,5.063472845029585,93.87240942220025,4.6687610275928195,24003.580305001517
4.94,5.314319175907226,92.75342768364837,4.689252506368613,24003.35653593892
4.95,5.064377336800559,93.52221348871718,4.673919145831936,24003.14675244274
4.96,4.524513740786991,92.7390178203608,4.67751995891016,24002.950080415067
4.97,5.508479294433576,92.21119251300058,4.7001507268187765,24002.765700389125
4.98,5.672711449381483,91.65332730181859,4.710938973242145,24002.592844114806
4.99,3.876699290471004,91.37757463135368,4.688094567726168,24002.43079135763
5.0,5.487033345443178,91.93865716650537,4.703795359408512,24002.278866897777
5.01,3.9164834056372797,91.56562376812238,4.6857970039918895,24002.136437716665
5.0200000000000005,4.6232617362620125,93.48335293299712,4.667599359638817,24002.002910359373
5.03,3.9091070755739437,93.3200548196209,4.659305215954774,24001.877728461914
5.04,4.461094479171311,92.10268757895685,4.685816196111478,24001.760370433043
5.05,5.281106062724253,93.94089855837527,4.670515699385479,24001.650347280978
5.0600000000000005,4.653301244231586,94.88463355655196,4.646916815459174,24001.54720057592
5.07,5.310481914120742,91.91899397080068,4.701234944284782,24001.450500539922
5.08,5.139055847610649,95.22897963806972,4.650553604207159,24007.609844256178
5.09,5.601860365277769,93.58002477879337,4.680548591044808,24000.884228990166
5.1000000000000005,4.209476992066836,93.6693034059497,4.658309844961327,24000.82896467828
5.11,5.163954569179317,94.05860661798147,4.66677450786444,24000.777154385887
5.12,5.132940777034234,93.41532066165777,4.6759464472898395,24000.72858223677
5.13,5.455012065697245,93.65307299465067,4.677199847527441,24000.68304584697
5.14,4.493832334142267,94.40228938083543,4.651533233169986,24000.640355481533
5.15,5.684489843074092,93.26403004467997,4.686456980291897,24000.600333263938
5.16,6.255589120616645,94.70550711029472,4.673391933263565,24000.562812434942
5.17,8.7113896051132,94.90918986258235,4.7071649053024025,24000.52763665776
5.18,12.19063529353106,95.11278016650834,4.756291491747003,24000.49465936665
5.19,16.908668898772977,95.98937531603647,4.813905339530106,24000.463743156233
5.2,22.149305014858157,96.97099706317252,4.877783309077527,24000.43475920897
5.21,28.620860438916274,97.27945779382144,4.970222936366024,24000.407586758407
5.22,35.87589811309562,97.56368303039996,5.074778754386936,24000.382112586005
5.23,41.88107859709575,101.63737783395116,5.103745069084514,24000.35823054938
5.24,49.677200851833334,98.9278422343979,5.259761839546543,23994.085841140044
5.25,57.74360353702746,99.79574299655134,5.367831777124339,23994.45547606879
5.26,64.63322446241213,101.86432923802032,5.4402339305695,23994.80200881449
5.2700000000000005,73.20348859541771,101.63188409773059,5.5707932882812035,23988.876883263587
5.28,80.09609066877003,100.54740372438941,5.6906233236806125,23989.572078059613
5.29,86.76402516287563,102.60326634097893,5.759967338123673,23990.223823180888
5.3,92.48290438816318,102.03677546437457,5.85283814241485,23984.584834232082
5.3100000000000005,98.79381179471754,101.81791992974944,5.951025448497666,23985.548282092575
5.32,101.75173280212015,103.14316520466478,5.975741392577278,23986.45151446179
5.33,106.34152779370054,104.05323200934922,6.029586510467253,23981.04829480793
5.34,107.98331189583465,101.72831870851311,6.087820591905432,23975.982776382436
5.3500000000000005,109.25062626202428,104.35975030818216,6.067734102522266,23977.483852858535
5.36,110.12053943299388,103.24713317515544,6.096261371881296,23972.641112054876
5.37,109.63869831734611,102.96453296755679,6.093700240884702,23974.351042551447
5.38,106.26858872420499,101.9392380364392,6.058928785914482,23975.95410239198
5.39,4.887515084014968,94.20597437326697,4.654587353409341,23977.456970992484
5.4,4.967221179019563,92.923020607738,4.676941986145587,23985.115910305452
5.41,4.8565214900736855,92.0129316937858,4.6891653884221585,23986.04616591136
5.42,4.278864652188501,92.56692599083455,4.672408650055784,23986.9182805419
5.43,5.040368113739327,93.19492265023526,4.67461565395457,23987.735888008032
5.44,5.792894474376191,94.25975965192967,4.670122621088581,23988.50239500753
5.45,4.6752794988137465,91.77427168142411,4.690820366090735,23989.22099531956
5.46,4.432098275483163,92.39061195978084,4.6796584655135565,23996.14468311209
5.47,4.696897506191636,93.8280228017691,4.662129530670734,23996.385640417582
5.48,5.413442076185385,93.63581410560475,4.675817304031581,23996.611537891484
5.49,4.4334991210345045,91.30206527401575,4.696177336898598,23996.823316773265
5.5,5.760623247881865,91.93331328426964,4.708227614322917,24003.271859474935
5.51,5.012237289485872,92.58379869353942,4.687193421003635,24003.06736825775
5.5200000000000005,5.115631141990706,92.65971489964186,4.687557658070643,24002.875657741642
5.53,4.563418247878355,94.2661550303131,4.655132930546676,24002.69592913279
5.54,4.86711579743953,93.88177120117521,4.665412027334463,24002.52743356199
5.55,4.509641130320776,92.9535193609121,4.673934193782222,24002.369468964367
5.5600000000000005,4.5257861650052735,92.31770269532741,4.683676596333692,24002.221377154096
5.57,5.490759813602568,93.01386302092887,4.687674087160596,24002.082541081963
5.58,5.184642316460934,92.66044109334703,4.688351113912795,24001.952382264342
5.59,5.180749756730628,94.31440547562688,4.663452753809762,24001.83035837282
5.6000000000000005,4.7769352242561425,93.31911728517066,4.6722962593299115,24001.715960974518
5.61,5.54864446527039,94.03342138983463,4.673130524484939,24001.60871341361
5.62,4.587811498456866,92.41893004608428,4.682910263991904,24001.50816882526
5.63,5.3007975261152325,93.88911079142491,4.671528778088776,24001.413908273684
5.64,4.567731465202483,91.98219846229047,4.689114379795325,24001.32553900658
5.65,4.038011651331026,92.93381679146462,4.666873596102663,24001.24269281867
5.66,4.965115294984279,92.75411496547855,4.683456261071961,24001.1650245175
