step,no_clipping,clip_0.1,clip_0.5,clip_1.0
1528,0.5726231824067339,0.6390745725356312,0.41041847826394656,0.7563531356050481
1529,0.38284526860665447,0.633105108565225,1.2514505803091773,1.3568398800471313
1530,0.7604502293837888,0.8063731270115589,0.7566071362021303,0.8823178653544586
1531,0.18710776601157286,0.631992367194037,0.879129253454803,0.8990612451926138
1532,0.8140464705539201,0.8314380794244554,1.0387531019171647,1.5522993633485047
1533,0.672273317878626,0.6459197639600214,0.5991347146437184,0.4400622627672406
1534,0.5762024341412857,0.6303336523957935,1.0468892385815252,1.098145171634743
1535,0.23706310553960908,0.6297835062340407,0.2870214282916125,1.357764714806007
1536,0.8690160454218143,0.8292347337199173,0.5704327548294075,0.7604658381915153
1537,0.5545890926343611,0.6813632364541476,0.5086204367839084,1.1151684494959753
1538,0.3628889648984845,0.6281412959238023,0.40919861346119957,0.5620309695706136
1539,0.1,0.8275966238078212,0.720176574251416,0.6499763093389959
1540,0.7045428928685809,0.6270533116714472,0.8998020912766574,0.9708467620748163
1541,1.2439415144116857,0.7371811783288758,0.9942906385016305,1.0942892444260919
1542,1.2101137974655263,0.8259707537631886,0.8551726635714041,1.190364193443272
1543,0.5740784771665828,0.6254315012253137,0.5826200500886468,1.324337401052805
1544,0.5300163771218802,0.8248935951350227,0.892452926101006,0.8325820267099426
1545,0.8507862298915274,0.6243570321304007,0.8184550568311776,1.2102682702346008
1546,0.4101135926140296,0.8238218088579273,1.0614089971883736,0.7488636162098757
1547,0.7996433758011883,0.6232879219724554,1.0130973973203383,1.1215543605028986
1548,0.9384077777675542,0.8227553681371901,0.7885849878535506,0.9125470724582312
1549,1.0761428534630062,0.8222241440236683,0.5096932730791084,0.9833788356818339
1550,0.6774971557930115,0.8216942463117373,0.5824126698610729,0.976104416691008
1551,0.6459230432699837,0.7965606661609657,0.612790877263971,0.3670186990483445
1552,0.4431134757901574,0.6512481339745585,0.6825791768239616,0.5105733445223188
1553,0.4579285197764658,0.6201124785081923,0.8570070168641922,0.8779535831313653
1554,0.637534620043847,0.819587853366591,0.990578433414153,0.34039022124481544
1555,0.8151748855250059,0.6190645381497556,0.7601261489235545,1.0953216111361097
1556,0.9785288482493513,0.6185425295869641,0.779736242787456,1.1068109423416943
1557,0.46298927990929006,0.8180218244156614,0.8173291531247341,0.9428827239994092
1558,1.1512403151794628,0.6175024193814385,0.6190055250010651,0.507780289562551
1559,0.6215887150186138,0.6169843112380121,0.4956006975716361,1.2575526360582159
1560,0.6960089261535131,0.6164674967472049,0.27266102590384844,1.45406612926516
1561,0.47775019496048066,0.6159519726789242,0.5635602611522488,0.8864194866795854
1562,0.1,0.6906232286421954,0.9134941353845104,0.9948520674308337
1563,0.9661202688395698,0.7878523012280896,0.5601238835125102,0.901609576356319
1564,0.9214581797445701,0.8144131108291769,0.6991034004507423,0.999596769439848
1565,0.6155063566989302,0.8139027163110821,0.9098244724415289,0.8040179216133543
1566,0.7195027016239596,0.6561319303196741,0.9255528840289485,0.8289173117946567
1567,0.8536893606747709,0.6534270443568959,0.44493849925008355,1.110404394585459
1568,0.22964719037774012,0.812379166392577,1.0673698491241657,1.5417803855013756
1569,0.5391997363890435,0.8118738503847905,1.1059121203588709,0.41747727719099675
1570,0.9357007726014759,0.7492640559341864,0.4282085484208527,0.8057618971370233
1571,0.3206416047703458,0.6108670003555431,0.5194702140008864,0.4821759724957201
1572,0.7845041051806417,0.610365460041266,1.1234076030275757,1.3133315402096086
1573,0.28897170568333774,0.6098651720117665,0.721484815400805,0.6588141056884615
1574,0.8353859880048053,0.8093661331402423,0.2650026926022222,0.4015881537939587
1575,2.646312410469562,0.8088683403076995,0.3445614057747722,1.025418852957748
1576,0.209942602682201,0.808371790402931,0.6891194746474949,1.3566719113675578
1577,1.043418355672934,0.6692786464168815,0.4144834091839804,1.0318752197711678
1578,0.47313469065736125,0.8073824069707115,0.6388362488755213,0.8936539596207065
1579,0.44995325640510825,0.6068895672596111,0.7720507503654385,0.9543770618441052
1580,0.752717776923152,0.8063979581089465,1.2004781007396748,1.2555086201523094
1581,1.0366574562464184,0.694284707949297,0.6741367016912475,0.5682197206971196
1582,0.3868401398029158,0.6054184192063636,1.082507893917906,0.7963498913698279
1583,0.7096122719468654,0.8049304833323233,1.1888471973027526,0.6935229358381086
1584,0.8192760930152883,0.8044437657744387,1.189987158013351,0.47839777931182653
1585,0.8980868424639658,0.803958263490723,0.8445970543291953,0.7296736145169863
1586,0.742612832707467,0.7278575000636451,0.2586484027367295,1.159932768143894
1587,0.5790984057414855,0.6916229681007625,0.8963748928342901,0.9970287534775963
1588,0.440457265156899,0.8025090179785451,1.0721277308307287,1.019774347654278
1589,0.7141062497406454,0.8020283465232676,0.7327692616787811,0.869858385288075
1590,0.3661513113511619,0.8015488752457809,1.2565723164415283,0.9823487527547893
1591,0.1,0.7346103486104046,1.0140065990915383,0.5846118398242602
1592,0.8178243346246281,0.8005935212448743,0.9260240458608959,0.7313747062746244
1593,0.957570288159671,0.8001176325504887,1.080943032778945,0.8812690740911779
1594,0.1,0.7075043579241362,0.8545278429283792,0.9063640895374206
1595,0.38254100123633755,0.6081001193225306,0.2540062339142507,0.9186086116557444
1596,0.8707434194997518,0.6744218827233498,0.603755169876902,0.7804959848329176
1597,1.3017838668933104,0.5982259304993968,1.112139156752137,0.7082152508366619
1598,0.6903125764097945,0.760936205178608,0.5102045084884006,1.7682207418418958
1599,0.4652139703318031,0.5972871497545543,0.6849345863995161,1.0923740051203716
1600,0.6282874565558897,0.7968195166650885,0.43802113360515466,0.9437319094505968
1601,1.0951619955466223,0.7021562724417365,1.2509689767823837,0.7492763343006821
1602,0.4884536388494125,0.5958877504385086,1.2504671818454505,0.6833258230209647
1603,0.4420302523949749,0.6804595652394168,0.48480597128683733,0.7789052471499744
1604,0.536510895713401,0.594960631415371,0.7936567477215372,0.9054493959176179
1605,0.39488260120614926,0.7944988073574382,0.544821087722925,0.2529267572015912
1606,0.7172306403059409,0.781322345719498,0.9329558917676659,0.3456985759965976
1607,1.1673825725573561,0.7935786157168178,0.9008818616908356,0.6249101253380984
1608,0.7764534313298375,0.5931202423829293,0.9909942858185113,0.8775774103076049
1609,0.603375335196576,0.7028654424195956,0.8465650587302748,0.7431157188557994
1610,0.5910908608584771,0.5922069263638032,1.2464976656864546,1.2577974576696136
1611,0.20923097108741262,0.7917519779703379,0.43762990556282905,0.36910682033696096
1612,0.9426762326807421,0.7912981655273262,0.2455176294902539,0.5878883185629022
1613,0.6539483371691396,0.7908454861984398,0.6271023856898398,1.2687869178249065
1614,0.6227128270546066,0.6908796465615127,0.27414600157689367,0.8515639587606972
1615,1.63434748169965,0.7899435155731155,0.29631805147901297,1.0771510284557775
1616,0.7656005966659398,0.7894942186393586,0.4431778003124673,1.4265437519683197
1617,0.4499980217803197,0.6035177664324483,0.46643219886027437,0.6025010788001033
1618,0.5471897676962797,0.7301925426021268,0.45622132062871895,0.7803221545319216
1619,1.0191935634231477,0.5881530476774037,0.8975915208641569,0.727863750517684
1620,0.7082048695562645,0.587708221322834,0.589789402708828,0.22269059432893956
1621,1.734883361495456,0.7166084935732179,0.6873132316654601,0.7154274361028865
1622,0.9491234822072225,0.7868218978713548,1.0089601143684082,1.0723444184157935
1623,0.47247873045096966,0.6094961479594495,0.5103173942895068,0.9696832098788736
1624,1.2344795240187265,0.6151650361828949,0.6603754406573924,0.9927131802005583
1625,0.9960739239729084,0.5855006943436841,0.8489934505122398,0.6938187109183667
1626,0.5374333240384013,0.5850624905907471,0.23879288200962934,0.6091267004815395
1627,1.0555062624214615,0.7731168176915928,0.2383214892910206,1.1862183262506993
1628,0.6911305382330689,0.5841893627763449,0.8416864722216496,0.6557335181825167
1629,0.9261795861227717,0.783754433257828,0.8849865161147861,0.8926415919412912
1630,0.815341991958033,0.5833205897050845,1.2369143614466598,0.8529069803268903
1631,0.4155908754699839,0.7828878294065909,0.7838761219240136,1.2419125512378306
1632,0.4760097068318142,0.5824561496575938,0.9819040373571866,1.0943132951341712
1633,0.9776407430783618,0.7820255477600936,0.6768759545086227,0.4138054111646798
1634,0.5677987935276717,0.7815960210228267,0.8242226989511234,0.4456117217590488
1635,0.5467168009894106,0.7811675667612498,1.2345924739582106,0.9750465533751518
1636,0.3808555617810005,0.5807401822975226,0.23413156914438704,0.7815695084892177
1637,0.7940540970902835,0.7551783218399132,0.857756692424974,0.663817717708565
1638,1.2853149386020302,0.5798886120856684,1.2332132091119954,1.1045573205932453
1639,0.3458817149543309,0.6036354444863694,0.8173660139164768,0.8556077217034085
1640,0.67299259101944,0.7790412890979649,1.2274713183892283,0.8146093208879683
1641,1.088979121221993,0.7786192136893115,0.5430806051982681,1.0323241377433519
1642,0.6410077710099058,0.6827530749134226,0.7217759589728684,0.685347527577275
1643,0.8001999916715109,0.5777782218525226,0.7409947087928261,1.267941838997675
1644,0.3453596868188626,0.777359300168185,0.23048551978921927,0.5604790073456094
1645,0.7921601923779988,0.6827557957894259,0.37958152118221467,0.9934803957614715
1646,0.6071161245930452,0.5765245921762981,0.40052282068865513,1.226061136511245
1647,0.9585707640488815,0.7761088006518211,0.9757567652891731,0.3822334716322771
1648,1.018660959888924,0.6684241971469811,0.9903355905666651,0.6919336205476637
1649,1.4389086313823405,0.7752803295522915,0.8254544254663921,1.137109664397775
1650,0.8355248978457315,0.574867644799292,0.9750293095265364,1.1411352993772979
1651,0.758970258180149,0.574455990469609,0.6781096757095169,0.7420289557301271
1652,0.7191440786990851,0.7577705214939576,1.0874911679103358,0.5725932177680033
1653,0.554477330583513,0.7611048657998456,0.729106473059013,1.079293408811292
1654,0.7615718043366994,0.5732271843241559,0.7433885306560382,1.1470967123323117
1655,0.5710066612950473,0.5728196260234912,0.6459120027917084,0.44215349665038883
1656,0.7097668079260012,0.7724130853460193,0.930486509840557,0.42990012336422617
1657,1.054110201614603,0.5803243755047184,0.5983543900415627,0.858174133713738
1658,0.3564715899293188,0.7716030467034753,1.0172072086239528,0.978929421444521
1659,1.0000023366481834,0.5711995436756593,0.38419790292561484,0.6999257964023473
1660,1.0527786850505045,0.5707970481455159,0.3937337049149413,0.9929611438129586
1661,0.6218299885668399,0.6193180835586751,0.9292036278685312,0.5756596739457815
1662,0.1,0.5903137014363031,0.6959804380509278,0.15382141383333192
1663,0.47411966016238427,0.5695955814165283,0.5859454570738469,0.6605891858490779
1664,1.045173943168161,0.6348048401319071,0.9887004568624491,0.8062603389937242
1665,0.6488254588921563,0.7480800766271483,0.5390760411141777,0.7040710651292481
1666,0.35550647931258184,0.6233680066049342,0.6607664876110497,0.43877559970342056
1667,0.5034769146595107,0.5680075788485355,1.1401687151521214,0.24119657646992587
1668,0.906708609190461,0.767613053263877,1.1817175651061997,0.6312004801765447
1669,0.8181568476773888,0.5672195127613145,1.1912699180197708,1.054260864155293
1670,0.5820722867993061,0.5668269548812187,0.6344893751250624,1.161361531684362
1671,0.5433206932890262,0.7664353771701011,1.087915690012117,1.1403556354416553
1672,0.5354576309541086,0.7660447771806003,0.43359773490337733,0.5388092302561402
1673,0.3758800353087479,0.6484365429492539,0.44579253730751034,0.43701181170084924
1674,1.1368347662599882,0.5652665006075388,0.2174442653610713,0.9316568557969555
1675,0.5551458388049775,0.564878819159747,1.2170261775252174,0.9727403789614328
1676,1.0166104049781186,0.585668081399128,0.4574151788806934,0.9018063000367129
1677,1.1074794801125933,0.564106357826575,0.6782333570653257,0.17708261517170043
1678,0.9502006940652792,0.563721573113309,0.44268086450449506,0.5207835340800293
1679,0.5208450328124041,0.763337749160375,0.9239138137896427,0.7714907148675888
1680,0.7710747953057597,0.7629548835688725,0.6022612468100527,0.9261123802348605
1681,0.6423226650885001,0.5625729739458905,0.3230944145764677,1.009689825187676
1682,0.3780973024716399,0.762192017904492,0.8466274160155645,0.822325489513426
1683,0.746143091441678,0.5618120130637011,0.2835998301746483,0.8778375102717072
1684,0.2947517460329276,0.7614329570484857,0.46208833412430783,0.8036160575653732
1685,1.004396804273513,0.5610548474897449,0.21290228650854848,0.9833973975475976
1686,0.5083380284813573,0.7528813670366838,0.2853081057786808,0.8711275566523236
1687,0.7077022676391495,0.5859757328229308,0.7656485588811708,0.7965465430669434
1688,0.7319728065128605,0.7599261739499982,0.21168508955391963,0.6958730943176071
1689,0.5689479457752747,0.5595518266442279,0.2669376642886331,0.8003307529765418
1690,0.8222614875385246,0.759178414037861,0.710168006965694,0.920881430166913
1691,0.5034170734025245,0.5749536948081074,0.5473949186002943,0.8553084211365565
1692,0.9069130947213345,0.6109427401909454,1.2100762960325775,0.8888766120845696
1693,0.24136664602989927,0.6029075931582394,1.2096766051143164,1.1770092185300642
1694,0.6827119758415203,0.5576940640171487,0.44890117335001045,0.8533068991970924
1695,1.2261152585573643,0.653095600244675,0.8760215002449113,0.5786243144659073
1696,0.34397652104945114,0.6381629701631996,0.9332682773380714,1.037973137915599
1697,0.44039268733987214,0.7289625765892929,0.5288441389397394,0.36259991289611776
1698,0.7975296916877894,0.681576027233776,0.2590306095196653,0.44760478992635166
1699,0.6968739256486034,0.7558593788880584,0.7036097953809791,0.8723534486960894
1700,0.7478313688720604,0.7554951858717924,0.6550528705547586,0.9260898072439647
1701,0.7890423176726439,0.5551319022009117,0.5757854473999936,0.39722804730281525
1702,0.8323473480243078,0.7547695256048923,0.8388190586507001,0.6554718446509071
1703,0.9744864759387092,0.5544080538188791,0.48051529358534695,0.5880666783563131
1704,0.7641686211801935,0.7540474845836724,0.35974606223806077,0.6234647320574886
1705,0.5684931111102345,0.7536878156457132,0.7376823393503267,1.0521238218768405
1706,0.8422907816912797,0.5533290447570696,0.8203615662341692,0.9805740446607282
1707,1.2101323938758413,0.680864943634245,0.35119111157798844,0.7624647221326196
1708,0.600027707618611,0.5526141881640508,0.9822267979840458,0.6039928197055814
1709,0.3471099321201992,0.5522580979918195,0.20341559587353086,0.36246756715962775
1710,0.971244687975468,0.7519028969331637,0.5295984982936208,1.193000066261836
1711,0.6026587711747792,0.5515485827680758,0.6252478715376619,0.944161914518506
1712,0.1,0.551195153282091,0.5114021691556957,0.554111213815812
1713,1.9819633510197907,0.6735510882678019,0.5323709431237611,0.9815770331301426
1714,0.4771377594267684,0.7504909395172041,1.2015098367342398,0.7442163720831465
1715,0.6102323200508732,0.6076455750339259,0.4458663085046642,0.6787379142318429
1716,0.7366433521443538,0.7497902380331224,1.2007541782710145,0.89502256205526
1717,0.6938569616971746,0.7494411989187237,0.8315157974591157,0.5415989943423282
1718,0.849201262114528,0.5490930313122724,0.7276188298636953,0.6605119045143463
1719,0.5053793172973993,0.5487457330377193,0.8424998573314874,0.7996685934218865
1720,0.7896173295748341,0.5483993019244495,1.1992541491342104,0.6129873502808472
1721,0.5574827965358711,0.7480537358072672,0.4008035786127166,0.9631417228535126
1722,0.8566519996842735,0.5477090325263831,0.3623843652789082,1.3227305776051055
1723,0.8192820000347008,0.7473651899274004,0.47167907134228704,0.5353166660147989
1724,0.3537038853290746,0.7470222058613023,0.7074119896260669,0.2616650062397305
1725,0.9597947115039178,0.6913431193597437,0.1974000843165491,0.16027804173881144
1726,0.4728764613270644,0.7463388047585043,0.7037338161429891,0.7152581513850398
1727,0.8757490879652707,0.7459983834505457,1.19666492332902,0.5610487211392577
1728,0.7431850294448399,0.7456588121329264,0.7417209361543148,0.8219567528294494
1729,1.1841218566496394,0.7453200886833247,0.6081277912796298,0.7989794059411534
1730,0.5652957062538536,0.6841892183240321,0.510120916456862,0.27783754717426223
1731,0.5272100365815686,0.602187450915284,0.9647590943242,0.21394094165601163
1732,0.6258495931344777,0.5443089843988136,0.4470931904194631,0.8467905419847856
1733,0.5403927625064314,0.5439736313038483,1.1944813670923855,0.7982446872440438
1734,0.8710013113125314,0.5436391155445147,1.194120614802908,0.6294770893659343
1735,0.14579842043969848,0.5433054350300883,0.7707860028662786,0.25968684802511843
1736,0.31426055629047117,0.6202111524695579,0.6899472838148216,0.8978557172707501
1737,0.3096988994077589,0.5426405713991472,1.0022416959421365,1.1376175946850031
1738,0.9148073600697517,0.6995843413703458,1.0211261413936445,0.8390528310388915
1739,1.1425752115681065,0.6310798413766969,0.4505328004550572,0.5010272725827152
1740,0.5977333602435573,0.6857300778369011,0.5340083984442681,0.7682474006371038
1741,0.5780993415352718,0.5413207756621204,0.29491621393651385,0.3446608059106245
1742,0.6494400447757401,0.7409928837586214,0.8139863169261815,1.0714974891617806
1743,0.9766672266266458,0.7406658105610724,0.8909024744656747,0.778277783371888
1744,0.3495779362381854,0.5403395540252648,0.28558457278651156,0.22289357826845957
1745,0.6989755106166062,0.7098745383401635,0.5536516259309401,0.6627554708222999
1746,0.9197058406872263,0.5396894827875474,0.28568503165334236,0.891566315173266
1747,0.77715733335714,0.5393656640226901,0.4198720475395538,0.652280612557567
1748,0.6833868906596761,0.5390426537936541,0.8544687643159483,0.6690461703840115
1749,0.9265103474580094,0.7387204500816245,0.4687715516531702,0.3841151615112591
1750,0.1,0.5383990508728268,0.5982217778570844,0.9210200030337048
1751,0.828929707779385,0.7380784541585149,0.19993030472792944,0.556139774298394
1752,0.42903088127251665,0.7377586579349587,0.7438760077492175,0.1033706903513828
1753,0.1,0.7374396602034303,0.6741529317169714,0.6385518008029176
1754,0.7779896612008208,0.5371214589701931,0.46840399446771075,1.043899572283098
1755,1.0364152618297582,0.7368040522464883,0.6300451788042157,0.6331024039570607
1756,0.5827727378161265,0.7364874380485228,0.7404964855759109,1.2702042461823768
1757,0.9095600253348588,0.5361716143974568,0.4416069826185717,0.8771275779733276
1758,1.107072280650899,0.5358565793193915,0.24284892037920208,0.8496940125892761
1759,1.0175550525902697,0.7355423308453565,1.185388788166561,0.7091773800427837
1760,1.1147627578421022,0.7034776297309142,0.4950689275206711,0.7268422165075341
1761,0.8451050962020247,0.7349161858580662,0.655685502812436,0.6679331281206972
1762,0.6447911558189116,0.5346042854314025,0.9876290910693712,0.6559124593533625
1763,0.14126629935430857,0.5342931637819283,1.184041647215805,0.9054874001282954
1764,0.5477330368601647,0.5339828189651323,0.3103610266624046,0.4651127710218094
1765,0.36827430477902356,0.5964668328243596,0.8183212758292222,0.42272979143137934
1766,1.2722283565001224,0.5333644520757939,0.4707744097876243,0.4081761342383206
1767,0.5678778113080011,0.6301029835433413,0.521070819168459,1.3584686303483888
1768,0.6573037648825835,0.5327491693041826,0.46631294882992463,0.9035136579178593
1769,0.7854874556088232,0.5324426796526165,0.34434953673617574,0.8353978718600628
1770,0.6328228469197724,0.732136955268197,0.6693289157734416,0.42643613452161405
1771,1.1279584437372114,0.7318319942401453,0.23903663865431352,0.9303344481320313
1772,0.43235008820756093,0.5315277946624545,0.9651016563542474,0.7080024721374771
1773,0.6772296430749725,0.5312243546338756,0.6972330279641921,0.8068675701440845
1774,0.395809483366966,0.5309216722579081,0.8071362168544505,0.44927469613258963
1775,0.22224789922475452,0.5306197456427856,0.5402235342661961,0.7899862403344324
1776,0.43442865792593,0.7303185729014658,0.5695941434537427,0.6144012007750738
1777,0.606553815936083,0.7300181521516188,0.7657005121058658,0.5115144789516716
1778,0.4885803929542466,0.5297184815156131,0.32989297661861944,0.9610771731134841
1779,0.40935170517559494,0.5294195591205068,0.5713886687275261,0.27918125640630137
1780,0.1948904306024043,0.7094744744579335,0.42058018251081375,0.9095756829389904
1781,0.5915623983923647,0.5288239515845926,0.41097283402176626,0.9451387242830666
1782,0.1647870865370088,0.5285272627212357,0.17782351862094048,0.4755507358301992
1783,0.843929842688897,0.7282313146536566,1.079302335784218,0.49299712595867934
1784,0.6403555587550364,0.727936105532179,0.47122437021602326,0.6718406550697017
1785,0.17806948497595704,0.6750339271871805,1.0258812448460448,0.8230127849171897
1786,0.5222842344849462,0.5273478967519034,0.9971893497781835,0.6921998515756186
1787,0.3891127777510587,0.690473863657996,0.290435757416109,0.8677803773714441
1788,0.7102255116308113,0.7267626216751583,0.3493971036537092,1.2662616859672884
1789,1.0163224668464372,0.5264710797002837,1.1756060663434433,0.5847097689024784
1790,0.1,0.7261802656700364,1.175292443369647,0.2221286742831342
1791,0.6481256450842523,0.7258901777668277,0.6655240494755987,0.9841184605172286
1792,0.5652942928766818,0.7256008141776072,0.7518794766265461,1.2409953306342674
1793,0.8144531730271514,0.7168851110532579,0.48510234421705634,0.8534918890257513
1794,0.6767278636787124,0.7250242527115537,0.8037515769882482,0.40899804764278636
1795,0.38689650560699096,0.7247370512312095,0.45858146542475897,0.6978170571838037
1796,0.5164902573959054,0.7244505668578086,0.17342708190547995,0.3990906804515793
1797,0.3731185153127018,0.5241647978008235,0.27665216363580813,0.9271681750133824
1798,0.934448947730752,0.5238797422741961,0.6791393111214661,0.3285890465718768
1799,0.6177615323430814,0.6951618846284504,0.3331846708648723,0.6436030092413385
1800,1.1814471711083252,0.5233117646900716,0.6520157224466051,0.4320066105707358
1801,0.5926143431916066,0.5800511644734548,0.34949553423973323,0.7710225103436799
1802,0.3980138717954552,0.7227466199059659,0.43688331530485547,0.6227405791009856
1803,0.15614558946709367,0.5224651053959607,0.9272354898999935,0.7853405196762093
1804,0.1,0.7221842937932301,0.7452272262259071,0.7386866885995922
1805,0.13446920076766783,0.721904183342701,0.6677816556422421,0.4356542720859446
1806,0.6895740465717609,0.5216247722936822,0.9340688483163428,0.9193863805806856
1807,0.7617803098119738,0.7213460588998535,0.8142616611314972,0.7163656678586577
1808,0.13453302607590456,0.6220123594911534,1.1037482477295093,0.43410958166288327
1809,0.8771298453152636,0.7207907181142775,0.5315224075071299,1.4026199881726524
1810,0.4634288288593297,0.7205140872516488,0.5402913652425452,0.8729456232523712
1811,0.6521145184019639,0.5202381471024251,0.2785514963695255,0.6837137717477672
1812,1.0914729492040582,0.7199628959419795,0.5398932215884482,1.153929470883464
1813,0.8765893752008278,0.5579999759570173,0.9577223067760188,1.281589779345384
1814,0.5267098778933836,0.6442642248658659,1.0579921911702868,0.6851180600239943
1815,0.33964356689656305,0.5191412592115723,0.9557929083992647,0.8326207273558077
1816,0.1,0.7188687468459338,0.16740747208875217,0.43168003324139287
1817,0.39072156786484025,0.7185969149103176,0.9920578837995433,0.683603251134676
1818,0.5428626555142144,0.5183257617057733,0.16682189987877505,0.6677233064670662
1819,0.3097826963032643,0.518055285537592,0.9359654071301857,0.7825719754248396
1820,0.5662949537108352,0.5177854847152972,0.5559038902510627,0.826634596197335
1821,0.628463758566682,0.7175163575526325,0.8767090072271134,0.8944383670632797
1822,0.5376882077787065,0.6893096555514195,0.26592499818487336,0.7974667996753438
1823,0.4098816938727776,0.7169801174822118,1.016721004743641,0.36263617375502927
1824,0.6552169910242863,0.7167130012229533,0.22559022454622812,0.4440045755987961
1825,0.7369415594985678,0.7164465519202999,0.4642588278345664,0.5613089517141923
1826,0.27697906883473683,0.7142373880920737,0.3650802829436392,0.6402463729041401
1827,1.0271185840491068,0.5159156475277303,0.16422275713774837,1.039838931291905
1828,0.5740031574908584,0.5569416297755893,0.6922958271702911,0.3754138205554905
1829,0.608975858483322,0.7153873910318651,1.1636530687598545,0.6167606514686313
1830,0.8155273187569746,0.5996673730582137,1.1633692909580082,1.0095784396002239
1831,0.6727704954832318,0.7148617692262649,0.6922329578404738,0.6334035449760338
1832,0.8884899531380137,0.5189754476494811,0.997808241780701,0.8611834505096955
1833,0.688430160315799,0.5143387689703568,0.7321505932093381,0.680888880027931
1834,0.4183062854853569,0.577075028621205,0.811906206095701,0.7994799746504028
1835,0.7102337802962492,0.7065326100989032,0.559316399669689,0.6535975041384402
1836,0.25841072153749917,0.5135591554083716,0.7202045197338481,0.9219539422989433
1837,0.6338429910199123,0.5425872074156939,0.8226461985975795,0.2580131729224159
1838,0.5910532106164501,0.5130426519659841,0.4875865099278679,0.6122330468551824
1839,0.5383349105399869,0.7127853670761838,0.6375986745260274,0.809895764274391
1840,0.5619571040146566,0.5241919973188525,0.6430411574917231,0.8807306033374609
1841,0.1,0.7122727229192036,0.9082151081512397,1.168206637319329
1842,0.4353995477247664,0.7120173604479959,0.34020907056345623,0.6027130239967928
1843,0.627620760132161,0.5874488461690999,0.6442813561865137,1.1635652763060538
1844,0.6474751006777043,0.5115085467400539,1.1594700013863326,0.5217146716962798
1845,0.2909671560783227,0.5112550923232323,1.0084147139675024,1.1177175614907253
1846,0.9787341863290839,0.5110022707510673,1.0636777321432527,0.9640663388931202
1847,0.33892213420567263,0.5107500804434234,0.6659815995904355,0.44449193251436064
1848,0.8893651207698936,0.7104985198241099,0.7546800257788668,0.8103453239097936
1849,0.7264402569153023,0.6449949634889567,0.9587809932000542,0.7025675873648988
1850,0.4041683574050773,0.7099972813653825,1.1259168642533193,0.905319238532362
1851,1.1303850328742522,0.5097476003932265,0.15757094160053842,0.6503686415796853
1852,0.23945654149648504,0.5094985428438976,0.2626699580108183,0.6248832415295954
1853,0.8730502787112213,0.7092501071607853,1.0498676597118375,1.1274932067827206
1854,0.8972357657963894,0.6950345255059418,0.5737003706912046,0.6868570161234934
1855,0.39563265804778336,0.5645935115805132,0.45498435607043136,0.964109162182462
1856,1.0143165662946765,0.7085085158008853,0.2799863778042344,0.6482869260171933
1857,0.5213218810067088,0.7082625520941226,0.4894644084618014,1.2156019802319307
1858,0.6827033853806536,0.5417044634675153,0.23499404122921874,0.5118139671153877
1859,0.6739519100342809,0.6285834063683938,1.1554408942432062,0.5307833707093422
1860,0.5553233968642707,0.6653074153109353,0.6484468056418066,1.1720943775012929
1861,0.838619759756322,0.7072848233645551,0.6375298430604108,0.580968816101489
1862,0.8331857485853003,0.5070419150680291,0.8310760482119495,1.1944892507528815
1863,0.1,0.7067996132837882,0.9430952905958208,0.981434071859371
1864,0.9859666968805489,0.5721172418697262,0.9378975333852053,0.6672026368522738
1865,0.1,0.706316823198395,0.9759576670136778,0.16932586804002292
1866,0.9039563435375981,0.506076331879803,0.4643580652213543,0.7072354874005705
1867,0.9319688361841556,0.5911469317810631,0.5639929831624103,0.7432377702230841
1868,0.26643276620550116,0.7055971491754618,0.8838044614297493,1.0626325543153845
1869,0.4702443947850157,0.7053584547948188,0.4946208307966442,1.1887205702777028
1870,0.2615438508315026,0.705120356404829,0.6510487869068442,0.5064101479096157
1871,0.5285460953421794,0.5048828525173761,0.7719537741991244,0.9519814145110149
1872,0.5003798536149251,0.5046459416480604,0.8876246774508252,0.9409688134487818
1873,0.8264566129319667,0.504409622316188,0.15181429857628126,1.0330939546245312
1874,0.9854199699581987,0.5041738930447626,0.8659837757012314,0.8603997889874427
1875,1.0108019592766682,0.5049116948500438,0.5811892802881319,0.12776687195908665
1876,0.423216453588956,0.7037041987936955,0.8632908609780056,0.663613504116608
1877,0.5288709191300375,0.5034702308784638,0.883880737085184,0.36325270502900037
1878,0.1,0.7032368471524789,1.1329240593825383,0.648908676539259
1879,0.3494194174600576,0.7030040461570926,1.0563345754361666,1.0034177957308652
1880,0.8804082609461954,0.5027718264372973,1.0540195469017428,0.8006885759828416
1881,1.0754005201445866,0.5600812953403651,1.0828993361380004,1.0532980676153703
1882,0.22019448061505126,0.7023091250226084,0.7369627518417146,0.8111251468288952
1883,0.4125338991520038,0.7020786404358295,0.6589560206987113,0.31883003037677565
1884,0.5821260487366875,0.6044838278102973,0.9108976783603026,0.1
1885,0.6738712851956332,0.5303144012124509,0.8684295167346331,0.7524301535635785
1886,0.346717604692295,0.6243733550176626,0.5558386557141898,0.643340452897197
1887,0.7165932571189744,0.5011624426553424,0.7697594608002026,0.4141662107211323
1888,0.4469999813631207,0.5009348211940835,0.6375380239974568,0.19679396768586122
1889,0.5845935031245094,0.700707768075753,0.39164223028877576,0.486292057223779
1890,0.7525924135003925,0.6470787816410887,1.0347160754221159,0.6481011214597063
1891,0.5904123291737614,0.7002553611950897,0.6638939858125549,0.9059461249884931
